2018-06-18 15:59:44.145622,0.0,164.25,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 15:59:55.735080,0.0,30.333,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:00:07.174866,0.0,54.5,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:00:18.638120,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:00:30.110604,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:00:41.553843,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:00:53.089639,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:01:04.494139,0.0,41.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:01:15.916749,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:01:27.309446,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:01:38.746999,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:01:50.228562,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:02:01.662566,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:02:13.151921,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:02:24.592341,0.006,82.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:02:36.055625,0.004,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:02:47.795720,0.021,54.667,1.0,0.0301029996659,1.0
2018-06-18 16:02:59.237958,0.021,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:03:10.707211,0.021,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:03:22.172794,0.028,54.667,1.0,0.0301029996659,1.0
2018-06-18 16:03:33.728729,0.028,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:03:45.132927,0.0,41.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:03:56.606349,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:04:08.021959,0.0,55.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:04:19.461196,0.0,55.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:04:30.893469,0.0,55.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:04:42.342687,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:04:53.785402,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:05:05.359266,0.0,41.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:05:16.880842,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:05:28.436565,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:05:39.952374,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:05:51.408687,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:06:02.805924,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:06:14.303448,0.0,82.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:06:25.731286,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:06:37.183307,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:06:48.576022,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:00.008465,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:11.375795,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:22.811831,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:34.659463,0.0,41.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:46.370713,0.0,54.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:07:58.159337,0.0,55.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:08:09.962263,0.0,54.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:08:21.743333,0.0,54.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:08:33.502653,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:08:45.026364,0.006,82.0,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:08:56.871391,0.004,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:09:08.694396,0.023,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:09:20.436061,0.023,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:09:32.196619,0.023,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:09:43.755432,0.04,54.667,1.0,0.0301029996659,1.0
2018-06-18 16:09:55.176180,0.06,41.0,1.0,0.0301029996659,1.0
2018-06-18 16:10:06.599407,0.0,6.833,0.0301029996659,1.0,1.0
2018-06-18 16:10:18.006965,0.0,19.5,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:10:29.458271,0.0,30.067,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:10:40.907734,0.0,54.667,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:10:52.397713,0.0,54.55,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:11:03.877649,0.0,54.533,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:11:15.299874,0.0,53.69,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-18 16:11:26.712403,0.0,54.583,0.0301029996659,0.0301029996659,0.0301029996658834
