2018-06-15 19:07:13.680359,iot_app,0.0301029996658834
2018-06-15 19:07:24.586987,iot_app,0.0301029996658834
2018-06-15 19:07:35.864288,iot_app,1.0
2018-06-15 19:07:46.725560,iot_app,1.0
2018-06-15 19:07:57.510007,iot_app,0.0301029996658834
2018-06-15 19:08:08.806273,iot_app,0.0301029996658834
2018-06-15 19:08:20.016662,iot_app,0.0301029996658834
2018-06-15 19:08:31.342177,iot_app,0.0301029996658834
2018-06-15 19:08:42.574249,iot_app,1.0
2018-06-15 19:08:53.426965,iot_app,0.0301029996658834
2018-06-15 19:09:04.342083,iot_app,0.0301029996658834
2018-06-15 19:09:15.572599,iot_app,0.0301029996658834
2018-06-15 19:09:26.868424,iot_app,0.0301029996658834
2018-06-15 19:09:38.093561,iot_app,0.0301029996658834
2018-06-15 19:09:49.410856,iot_app,0.0301029996658834
2018-06-15 19:10:00.663989,iot_app,0.0301029996658834
2018-06-15 19:10:11.971903,iot_app,0.0301029996658834
2018-06-15 19:10:23.198718,iot_app,0.0301029996658834
2018-06-15 19:10:34.074985,iot_app,1.0
2018-06-15 19:10:44.855759,iot_app,0.0301029996658834
2018-06-15 19:10:56.186520,iot_app,1.0
2018-06-15 19:11:07.014043,iot_app,0.0301029996658834
2018-06-15 19:11:17.882175,iot_app,0.0301029996658834
2018-06-15 19:11:28.721766,iot_app,1.0
2018-06-15 19:11:39.552665,iot_app,0.0301029996658834
2018-06-15 19:11:50.476627,iot_app,0.0301029996658834
2018-06-15 19:12:01.356673,iot_app,0.0301029996658834
2018-06-15 19:12:12.224514,iot_app,0.0301029996658834
2018-06-15 19:12:23.106668,iot_app,0.0301029996658834
2018-06-15 19:12:33.988135,iot_app,0.0301029996658834
2018-06-15 19:12:44.872952,iot_app,0.0301029996658834
2018-06-15 19:12:55.745032,iot_app,0.0301029996658834
2018-06-15 19:13:06.588702,iot_app,0.0301029996658834
2018-06-15 19:13:17.429265,iot_app,0.0301029996658834
2018-06-15 19:13:28.230472,iot_app,0.0301029996658834
2018-06-15 19:13:39.139097,iot_app,0.0301029996658834
2018-06-15 19:13:50.047917,iot_app,0.0301029996658834
2018-06-15 19:14:00.902815,iot_app,0.0301029996658834
2018-06-15 19:14:11.741090,iot_app,0.0301029996658834
2018-06-15 19:14:23.057645,iot_app,1.0
2018-06-15 19:14:33.957344,iot_app,1.0
2018-06-15 19:14:44.800247,iot_app,0.0301029996658834
2018-06-15 19:14:56.101754,iot_app,0.0301029996658834
2018-06-15 19:15:07.383709,iot_app,0.0301029996658834
2018-06-15 19:15:18.711882,iot_app,0.0301029996658834
2018-06-15 19:15:29.965426,iot_app,0.0301029996658834
2018-06-15 19:15:41.238985,iot_app,0.0301029996658834
2018-06-15 19:15:52.488420,iot_app,0.0301029996658834
2018-06-15 19:16:03.770482,iot_app,1.0
2018-06-15 19:16:14.652931,iot_app,0.0301029996658834
2018-06-15 19:16:25.902320,iot_app,0.0301029996658834
2018-06-15 19:16:37.243190,iot_app,0.0301029996658834
2018-06-15 19:16:48.536358,iot_app,0.0301029996658834
2018-06-15 19:16:59.728743,iot_app,0.0301029996658834
2018-06-15 19:17:10.997898,iot_app,0.0301029996658834
2018-06-15 19:17:22.287888,iot_app,0.0301029996658834
2018-06-15 19:17:33.159171,iot_app,1.0
2018-06-15 19:17:44.031563,iot_app,0.0301029996658834
2018-06-15 19:17:54.853612,iot_app,0.0301029996658834
2018-06-15 19:18:05.757873,iot_app,0.0301029996658834
2018-06-15 19:18:16.614400,iot_app,0.0301029996658834
2018-06-15 19:18:27.499211,iot_app,0.0301029996658834
2018-06-15 19:18:38.418326,iot_app,0.0301029996658834
2018-06-15 19:18:49.280317,iot_app,0.0301029996658834
2018-06-15 19:19:00.177319,iot_app,0.0301029996658834
2018-06-15 19:19:11.070702,iot_app,0.0301029996658834
2018-06-15 19:19:21.869065,iot_app,0.0301029996658834
2018-06-15 19:19:32.729647,iot_app,1.0
2018-06-15 19:19:43.543110,iot_app,0.0301029996658834
2018-06-15 19:19:54.398294,iot_app,0.0301029996658834
2018-06-15 19:20:05.288674,iot_app,0.0301029996658834
2018-06-15 19:20:16.166982,iot_app,0.0301029996658834
2018-06-15 19:20:27.044153,iot_app,0.0301029996658834
2018-06-15 19:20:38.326754,iot_app,0.0301029996658834
2018-06-15 19:20:49.685954,iot_app,0.0301029996658834
2018-06-15 19:21:00.988660,iot_app,1.0
2018-06-15 19:21:11.881933,iot_app,0.0301029996658834
