Time: 2018-06-15 15:00:11.996872 CPU: 0.121
Time: 2018-06-15 15:00:23.241275 CPU: 0.139
Time: 2018-06-15 15:00:34.421896 CPU: 0.097
Time: 2018-06-15 15:00:45.641452 CPU: 0.073
Time: 2018-06-15 15:00:56.816094 CPU: 0.073
Time: 2018-06-15 15:01:08.021367 CPU: 0.072
Time: 2018-06-15 15:01:19.223872 CPU: 0.073
Time: 2018-06-15 15:01:30.395869 CPU: 0.073
Time: 2018-06-15 15:01:41.622110 CPU: 0.072
Time: 2018-06-15 15:01:52.764086 CPU: 0.104
Time: 2018-06-15 15:02:03.977722 CPU: 0.007
Time: 2018-06-15 15:02:15.167164 CPU: 0.075
Time: 2018-06-15 15:02:26.358800 CPU: 0.075
Time: 2018-06-15 15:02:37.606511 CPU: 0.075
Time: 2018-06-15 15:02:48.810918 CPU: 0.074
Time: 2018-06-15 15:03:00.006502 CPU: 0.074
Time: 2018-06-15 15:03:11.178888 CPU: 0.074
Time: 2018-06-15 15:03:22.284614 CPU: 0.075
Time: 2018-06-15 15:03:33.536687 CPU: 0.013
Time: 2018-06-15 15:03:44.777529 CPU: 0.078
Time: 2018-06-15 15:03:55.936498 CPU: 0.107
Time: 2018-06-15 15:04:07.117705 CPU: 0.106
Time: 2018-06-15 15:04:18.302986 CPU: 0.104
Time: 2018-06-15 15:04:29.477963 CPU: 0.123
Time: 2018-06-15 15:04:40.711484 CPU: 0.124
Time: 2018-06-15 15:04:51.864182 CPU: 0.125
Time: 2018-06-15 15:05:02.973896 CPU: 0.108
Time: 2018-06-15 15:05:14.191772 CPU: 0.134
Time: 2018-06-15 15:05:25.395943 CPU: 0.13
Time: 2018-06-15 15:05:36.585382 CPU: 0.136
Time: 2018-06-15 15:05:47.791125 CPU: 0.136
Time: 2018-06-15 15:05:58.961347 CPU: 0.139
Time: 2018-06-15 15:06:10.208494 CPU: 0.14
Time: 2018-06-15 15:06:21.464883 CPU: 0.14
Time: 2018-06-15 15:06:32.703030 CPU: 0.11
Time: 2018-06-15 15:06:43.980834 CPU: 0.114
Time: 2018-06-15 15:06:55.180529 CPU: 0.11
Time: 2018-06-15 15:07:06.401703 CPU: 0.089
Time: 2018-06-15 15:07:17.658870 CPU: 0.088
Time: 2018-06-15 15:07:28.845090 CPU: 0.087
Time: 2018-06-15 15:07:40.063381 CPU: 0.07
Time: 2018-06-15 15:07:51.261785 CPU: 0.07
Time: 2018-06-15 15:08:02.462748 CPU: 0.107
Time: 2018-06-15 15:08:13.703338 CPU: 0.073
Time: 2018-06-15 15:08:24.926170 CPU: 0.072
Time: 2018-06-15 15:08:36.163977 CPU: 0.072
Time: 2018-06-15 15:08:47.376491 CPU: 0.072
Time: 2018-06-15 15:08:58.480201 CPU: 0.072
Time: 2018-06-15 15:09:09.726908 CPU: 0.072
Time: 2018-06-15 15:09:20.874021 CPU: 0.073
Time: 2018-06-15 15:09:32.074313 CPU: 0.075
Time: 2018-06-15 15:09:43.270413 CPU: 0.108
Time: 2018-06-15 15:09:54.549759 CPU: 0.07
Time: 2018-06-15 15:10:05.710144 CPU: 0.07
Time: 2018-06-15 15:10:16.972339 CPU: 0.09
Time: 2018-06-15 15:10:28.185429 CPU: 0.089
Time: 2018-06-15 15:10:39.413887 CPU: 0.089
Time: 2018-06-15 15:10:50.609857 CPU: 0.113
Time: 2018-06-15 15:11:01.820880 CPU: 0.116
Time: 2018-06-15 15:11:13.029807 CPU: 0.104
Time: 2018-06-15 15:11:24.270134 CPU: 0.141
Time: 2018-06-15 15:11:35.491731 CPU: 0.14
Time: 2018-06-15 15:11:46.697901 CPU: 0.139
Time: 2018-06-15 15:11:57.830784 CPU: 0.142
Time: 2018-06-15 15:12:09.046980 CPU: 0.143
Time: 2018-06-15 15:12:20.250445 CPU: 0.142
Time: 2018-06-15 15:12:31.458404 CPU: 0.139
Time: 2018-06-15 15:12:42.722373 CPU: 0.105
Time: 2018-06-15 15:12:53.993877 CPU: 0.104
Time: 2018-06-15 15:13:05.216730 CPU: 0.118
Time: 2018-06-15 15:13:16.416590 CPU: 0.119
Time: 2018-06-15 15:13:27.649376 CPU: 0.089
Time: 2018-06-15 15:13:38.829657 CPU: 0.089
Time: 2018-06-15 15:13:50.036776 CPU: 0.088
Time: 2018-06-15 15:14:01.196051 CPU: 0.071
Time: 2018-06-15 15:14:12.403574 CPU: 0.006
Time: 2018-06-15 15:14:23.558324 CPU: 0.109
Time: 2018-06-15 15:14:34.890291 CPU: 0.076
Time: 2018-06-15 15:15:07.777946 CPU: 0.904
Time: 2018-06-15 15:15:48.116769 CPU: 0.671
Time: 2018-06-15 15:17:33.416865 CPU: 0.1
Time: 2018-06-15 15:17:50.322729 CPU: 0.121
Time: 2018-06-15 15:18:28.740065 CPU: 0.828
Time: 2018-06-15 15:18:47.766163 CPU: 0.816
Time: 2018-06-15 15:20:32.661725 CPU: 0.601
Time: 2018-06-15 15:21:02.686134 CPU: 0.005
Time: 2018-06-15 15:21:19.557221 CPU: 0.061
Time: 2018-06-15 15:21:36.313126 CPU: 0.173
Time: 2018-06-15 15:22:03.789998 CPU: 0.674
Time: 2018-06-15 15:22:33.509231 CPU: 0.629
Time: 2018-06-15 15:24:30.089041 CPU: 0.117
Time: 2018-06-15 15:24:46.965227 CPU: 0.126
Time: 2018-06-15 15:25:14.533150 CPU: 0.864
Time: 2018-06-15 15:25:33.323329 CPU: 0.713
Time: 2018-06-15 15:25:52.479857 CPU: 0.691
Time: 2018-06-15 15:27:48.655885 CPU: 0.08
Time: 2018-06-15 15:28:05.468645 CPU: 0.064
Time: 2018-06-15 15:28:22.312017 CPU: 0.07
Time: 2018-06-15 15:28:49.790293 CPU: 0.812
Time: 2018-06-15 15:29:08.500137 CPU: 0.762
Time: 2018-06-15 15:31:15.065806 CPU: 0.129
Time: 2018-06-15 15:31:31.834265 CPU: 0.129
Time: 2018-06-15 15:31:48.721393 CPU: 0.139
Time: 2018-06-15 15:31:59.933193 CPU: 0.123
Time: 2018-06-15 15:32:11.146024 CPU: 0.152
Time: 2018-06-15 15:32:22.324689 CPU: 0.139
Time: 2018-06-15 15:32:44.371875 CPU: 0.141
Time: 2018-06-15 15:32:55.566884 CPU: 0.118
Time: 2018-06-15 15:33:06.750963 CPU: 0.118
Time: 2018-06-15 15:33:17.993985 CPU: 0.123
Time: 2018-06-15 15:33:29.226416 CPU: 0.1
Time: 2018-06-15 15:33:40.426782 CPU: 0.1
Time: 2018-06-15 15:33:51.678900 CPU: 0.101
Time: 2018-06-15 15:34:02.924453 CPU: 0.11
Time: 2018-06-15 15:34:14.135104 CPU: 0.073
Time: 2018-06-15 15:34:25.360417 CPU: 0.073
Time: 2018-06-15 15:34:36.571383 CPU: 0.073
Time: 2018-06-15 15:34:47.811775 CPU: 0.072
Time: 2018-06-15 15:34:59.022448 CPU: 0.071
Time: 2018-06-15 15:35:10.218947 CPU: 0.072
Time: 2018-06-15 15:35:21.361449 CPU: 0.072
Time: 2018-06-15 15:35:32.548795 CPU: 0.106
Time: 2018-06-15 15:35:43.828964 CPU: 0.07
Time: 2018-06-15 15:35:54.985402 CPU: 0.069
Time: 2018-06-15 15:36:06.117914 CPU: 0.069
Time: 2018-06-15 15:36:17.330179 CPU: 0.074
Time: 2018-06-15 15:36:28.557902 CPU: 0.074
Time: 2018-06-15 15:36:39.784455 CPU: 0.074
Time: 2018-06-15 15:36:50.904481 CPU: 0.074
Time: 2018-06-15 15:37:02.102763 CPU: 0.074
Time: 2018-06-15 15:37:13.317749 CPU: 0.044
Time: 2018-06-15 15:37:24.553890 CPU: 0.098
Time: 2018-06-15 15:37:35.766930 CPU: 0.121
Time: 2018-06-15 15:37:46.968662 CPU: 0.119
Time: 2018-06-15 15:37:58.129201 CPU: 0.118
Time: 2018-06-15 15:38:09.406228 CPU: 0.134
Time: 2018-06-15 15:38:20.651721 CPU: 0.136
Time: 2018-06-15 15:38:31.830657 CPU: 0.137
Time: 2018-06-15 15:38:43.087923 CPU: 0.106
Time: 2018-06-15 15:38:54.344798 CPU: 0.139
Time: 2018-06-15 15:39:05.548930 CPU: 0.138
Time: 2018-06-15 15:39:16.747851 CPU: 0.145
Time: 2018-06-15 15:39:27.906580 CPU: 0.145
Time: 2018-06-15 15:39:39.046262 CPU: 0.147
Time: 2018-06-15 15:39:50.260135 CPU: 0.124
Time: 2018-06-15 15:40:01.434483 CPU: 0.124
Time: 2018-06-15 15:40:12.630807 CPU: 0.101
Time: 2018-06-15 15:40:23.910655 CPU: 0.14
Time: 2018-06-15 15:40:35.151945 CPU: 0.1
Time: 2018-06-15 15:40:46.352388 CPU: 0.075
Time: 2018-06-15 15:40:57.595053 CPU: 0.075
Time: 2018-06-15 15:41:08.822489 CPU: 0.074
Time: 2018-06-15 15:41:20.078047 CPU: 0.074
Time: 2018-06-15 15:41:31.313987 CPU: 0.075
Time: 2018-06-15 15:41:42.525784 CPU: 0.11
Time: 2018-06-15 15:41:53.764840 CPU: 0.109
Time: 2018-06-15 15:42:04.974704 CPU: 0.071
Time: 2018-06-15 15:42:16.182875 CPU: 0.071
Time: 2018-06-15 15:42:27.400193 CPU: 0.072
Time: 2018-06-15 15:42:38.542643 CPU: 0.073
Time: 2018-06-15 15:42:49.807725 CPU: 0.072
Time: 2018-06-15 15:43:01.021266 CPU: 0.072
Time: 2018-06-15 15:43:12.221559 CPU: 0.072
Time: 2018-06-15 15:43:23.404279 CPU: 0.105
Time: 2018-06-15 15:43:34.653963 CPU: 0.075
Time: 2018-06-15 15:43:45.839544 CPU: 0.075
Time: 2018-06-15 15:43:57.066337 CPU: 0.096
Time: 2018-06-15 15:44:08.274499 CPU: 0.095
Time: 2018-06-15 15:44:19.506815 CPU: 0.095
Time: 2018-06-15 15:44:30.727280 CPU: 0.115
Time: 2018-06-15 15:44:41.876087 CPU: 0.113
Time: 2018-06-15 15:44:53.056892 CPU: 0.104
Time: 2018-06-15 15:45:04.284089 CPU: 0.14
Time: 2018-06-15 15:45:15.441548 CPU: 0.14
Time: 2018-06-15 15:45:26.599008 CPU: 0.14
Time: 2018-06-15 15:45:37.831692 CPU: 0.139
Time: 2018-06-15 15:45:49.049298 CPU: 0.139
Time: 2018-06-15 15:46:00.239141 CPU: 0.14
Time: 2018-06-15 15:46:11.466496 CPU: 0.143
Time: 2018-06-15 15:46:22.680630 CPU: 0.111
Time: 2018-06-15 15:46:33.862099 CPU: 0.126
Time: 2018-06-15 15:46:45.059363 CPU: 0.127
Time: 2018-06-15 15:46:56.214793 CPU: 0.128
Time: 2018-06-15 15:47:07.450158 CPU: 0.104
Time: 2018-06-15 15:47:18.718059 CPU: 0.104
Time: 2018-06-15 15:47:29.936343 CPU: 0.105
Time: 2018-06-15 15:47:41.139324 CPU: 0.074
Time: 2018-06-15 15:47:52.341921 CPU: 0.074
Time: 2018-06-15 15:48:03.637823 CPU: 0.072
Time: 2018-06-15 15:48:14.858419 CPU: 0.071
Time: 2018-06-15 15:48:26.071801 CPU: 0.07
Time: 2018-06-15 15:48:37.289543 CPU: 0.07
Time: 2018-06-15 15:48:48.568494 CPU: 0.07
Time: 2018-06-15 15:48:59.792070 CPU: 0.072
Time: 2018-06-15 15:49:11.045832 CPU: 0.073
Time: 2018-06-15 15:49:22.234607 CPU: 0.074
Time: 2018-06-15 15:49:33.486045 CPU: 0.105
Time: 2018-06-15 15:49:44.639718 CPU: 0.073
Time: 2018-06-15 15:49:55.850313 CPU: 0.073
Time: 2018-06-15 15:50:07.106252 CPU: 0.074
Time: 2018-06-15 15:50:18.260988 CPU: 0.073
Time: 2018-06-15 15:50:29.512447 CPU: 0.072
Time: 2018-06-15 15:50:40.727673 CPU: 0.07
Time: 2018-06-15 15:50:51.953065 CPU: 0.09
Time: 2018-06-15 15:51:03.166743 CPU: 0.131
Time: 2018-06-15 15:51:14.367036 CPU: 0.111
Time: 2018-06-15 15:51:25.557301 CPU: 0.112
Time: 2018-06-15 15:51:36.769824 CPU: 0.112
Time: 2018-06-15 15:51:47.978197 CPU: 0.134
Time: 2018-06-15 15:51:59.239989 CPU: 0.135
Time: 2018-06-15 15:52:10.439163 CPU: 0.136
Time: 2018-06-15 15:52:21.713889 CPU: 0.139
Time: 2018-06-15 15:52:43.783761 CPU: 0.136
Time: 2018-06-15 15:52:54.995615 CPU: 0.135
Time: 2018-06-15 15:53:06.157055 CPU: 0.135
Time: 2018-06-15 15:53:17.378623 CPU: 0.14
Time: 2018-06-15 15:53:28.537666 CPU: 0.126
Time: 2018-06-15 15:53:39.759075 CPU: 0.126
Time: 2018-06-15 15:53:51.009457 CPU: 0.122
Time: 2018-06-15 15:54:02.208531 CPU: 0.092
Time: 2018-06-15 15:54:13.570158 CPU: 0.04
Time: 2018-06-15 15:54:24.620103 CPU: 0.073
Time: 2018-06-15 15:54:35.803408 CPU: 0.074
Time: 2018-06-15 15:54:47.014123 CPU: 0.072
Time: 2018-06-15 15:54:58.230508 CPU: 0.072
Time: 2018-06-15 15:55:09.487613 CPU: 0.071
Time: 2018-06-15 15:55:20.743357 CPU: 0.072
Time: 2018-06-15 15:55:31.960881 CPU: 0.071
Time: 2018-06-15 15:55:43.143782 CPU: 0.006
Time: 2018-06-15 15:55:54.390063 CPU: 0.069
Time: 2018-06-15 15:56:05.606675 CPU: 0.069
Time: 2018-06-15 15:56:16.770249 CPU: 0.07
Time: 2018-06-15 15:56:27.978797 CPU: 0.071
Time: 2018-06-15 15:56:39.225543 CPU: 0.071
