Time: 2018-06-15 14:59:16.378033 Replicas: 1
Time: 2018-06-15 14:59:27.586522 Replicas: 1
Time: 2018-06-15 14:59:38.749301 Replicas: 1
Time: 2018-06-15 14:59:49.914494 Replicas: 1
Time: 2018-06-15 15:00:01.130981 Replicas: 1
Time: 2018-06-15 15:00:12.342599 Replicas: 1
Time: 2018-06-15 15:00:23.574706 Replicas: 1
Time: 2018-06-15 15:00:34.794365 Replicas: 1
Time: 2018-06-15 15:00:45.978417 Replicas: 1
Time: 2018-06-15 15:00:57.172223 Replicas: 1
Time: 2018-06-15 15:01:08.359020 Replicas: 1
Time: 2018-06-15 15:01:19.560325 Replicas: 1
Time: 2018-06-15 15:01:30.716805 Replicas: 1
Time: 2018-06-15 15:01:41.967749 Replicas: 1
Time: 2018-06-15 15:01:53.109782 Replicas: 1
Time: 2018-06-15 15:02:04.349177 Replicas: 1
Time: 2018-06-15 15:02:15.521532 Replicas: 1
Time: 2018-06-15 15:02:26.715607 Replicas: 1
Time: 2018-06-15 15:02:37.996098 Replicas: 1
Time: 2018-06-15 15:02:49.152612 Replicas: 1
Time: 2018-06-15 15:03:00.355357 Replicas: 1
Time: 2018-06-15 15:03:11.512306 Replicas: 1
Time: 2018-06-15 15:03:22.626794 Replicas: 1
Time: 2018-06-15 15:03:33.921043 Replicas: 1
Time: 2018-06-15 15:03:45.133300 Replicas: 1
Time: 2018-06-15 15:03:56.312863 Replicas: 1
Time: 2018-06-15 15:04:07.445700 Replicas: 1
Time: 2018-06-15 15:04:18.639519 Replicas: 1
Time: 2018-06-15 15:04:29.827607 Replicas: 1
Time: 2018-06-15 15:04:41.061633 Replicas: 1
Time: 2018-06-15 15:04:52.216257 Replicas: 1
Time: 2018-06-15 15:05:03.319324 Replicas: 1
Time: 2018-06-15 15:05:14.550702 Replicas: 1
Time: 2018-06-15 15:05:25.753748 Replicas: 1
Time: 2018-06-15 15:05:36.933588 Replicas: 1
Time: 2018-06-15 15:05:48.131016 Replicas: 1
Time: 2018-06-15 15:05:59.342561 Replicas: 1
Time: 2018-06-15 15:06:10.549028 Replicas: 1
Time: 2018-06-15 15:06:21.836295 Replicas: 1
Time: 2018-06-15 15:06:33.030664 Replicas: 1
Time: 2018-06-15 15:06:44.336969 Replicas: 1
Time: 2018-06-15 15:06:55.563001 Replicas: 1
Time: 2018-06-15 15:07:06.766515 Replicas: 1
Time: 2018-06-15 15:07:18.026955 Replicas: 1
Time: 2018-06-15 15:07:29.205303 Replicas: 1
Time: 2018-06-15 15:07:40.394096 Replicas: 1
Time: 2018-06-15 15:07:51.641612 Replicas: 1
Time: 2018-06-15 15:08:02.835094 Replicas: 1
Time: 2018-06-15 15:08:14.116174 Replicas: 1
Time: 2018-06-15 15:08:25.284758 Replicas: 1
Time: 2018-06-15 15:08:36.521288 Replicas: 1
Time: 2018-06-15 15:08:47.691751 Replicas: 1
Time: 2018-06-15 15:08:58.829577 Replicas: 1
Time: 2018-06-15 15:09:10.079911 Replicas: 1
Time: 2018-06-15 15:09:21.208535 Replicas: 1
Time: 2018-06-15 15:09:32.420120 Replicas: 1
Time: 2018-06-15 15:09:43.653022 Replicas: 1
Time: 2018-06-15 15:09:54.899957 Replicas: 1
Time: 2018-06-15 15:10:06.070971 Replicas: 1
Time: 2018-06-15 15:10:17.329286 Replicas: 1
Time: 2018-06-15 15:10:28.547048 Replicas: 1
Time: 2018-06-15 15:10:39.761003 Replicas: 1
Time: 2018-06-15 15:10:50.958123 Replicas: 1
Time: 2018-06-15 15:11:02.174815 Replicas: 1
Time: 2018-06-15 15:11:13.404079 Replicas: 1
Time: 2018-06-15 15:11:24.619785 Replicas: 1
Time: 2018-06-15 15:11:35.836007 Replicas: 1
Time: 2018-06-15 15:11:47.049451 Replicas: 1
Time: 2018-06-15 15:11:58.200253 Replicas: 1
Time: 2018-06-15 15:12:09.425457 Replicas: 1
Time: 2018-06-15 15:12:20.601039 Replicas: 1
Time: 2018-06-15 15:12:31.827841 Replicas: 1
Time: 2018-06-15 15:12:43.088847 Replicas: 1
Time: 2018-06-15 15:12:54.378495 Replicas: 1
Time: 2018-06-15 15:13:05.557059 Replicas: 1
Time: 2018-06-15 15:13:16.758909 Replicas: 1
Time: 2018-06-15 15:13:27.989757 Replicas: 1
Time: 2018-06-15 15:13:39.178917 Replicas: 1
Time: 2018-06-15 15:13:50.389205 Replicas: 1
Time: 2018-06-15 15:14:01.552232 Replicas: 1
Time: 2018-06-15 15:14:12.740783 Replicas: 1
Time: 2018-06-15 15:14:23.953273 Replicas: 1
Time: 2018-06-15 15:14:35.268928 Replicas: 1
Time: 2018-06-15 15:15:15.793439 Replicas: 2
Time: 2018-06-15 15:15:56.529047 Replicas: 3
Time: 2018-06-15 15:17:39.411609 Replicas: 2
Time: 2018-06-15 15:17:56.327089 Replicas: 1
Time: 2018-06-15 15:18:36.950854 Replicas: 2
Time: 2018-06-15 15:18:55.941555 Replicas: 3
Time: 2018-06-15 15:20:41.013506 Replicas: 4
Time: 2018-06-15 15:21:08.676756 Replicas: 3
Time: 2018-06-15 15:21:25.519458 Replicas: 2
Time: 2018-06-15 15:21:42.146028 Replicas: 1
Time: 2018-06-15 15:22:11.919358 Replicas: 2
Time: 2018-06-15 15:22:42.174354 Replicas: 3
Time: 2018-06-15 15:24:36.040782 Replicas: 2
Time: 2018-06-15 15:24:52.929388 Replicas: 1
Time: 2018-06-15 15:25:22.540432 Replicas: 2
Time: 2018-06-15 15:25:41.676875 Replicas: 3
Time: 2018-06-15 15:26:00.844216 Replicas: 4
Time: 2018-06-15 15:27:54.642142 Replicas: 3
Time: 2018-06-15 15:28:11.489495 Replicas: 2
Time: 2018-06-15 15:28:28.162525 Replicas: 1
Time: 2018-06-15 15:28:57.596139 Replicas: 2
Time: 2018-06-15 15:29:16.707112 Replicas: 3
Time: 2018-06-15 15:31:21.008287 Replicas: 2
Time: 2018-06-15 15:31:37.807326 Replicas: 1
Time: 2018-06-15 15:31:49.082274 Replicas: 1
Time: 2018-06-15 15:32:00.280689 Replicas: 1
Time: 2018-06-15 15:32:11.489961 Replicas: 1
Time: 2018-06-15 15:32:22.668027 Replicas: 1
Time: 2018-06-15 15:32:44.720610 Replicas: 1
Time: 2018-06-15 15:32:55.910912 Replicas: 1
Time: 2018-06-15 15:33:07.124305 Replicas: 1
Time: 2018-06-15 15:33:18.342539 Replicas: 1
Time: 2018-06-15 15:33:29.567038 Replicas: 1
Time: 2018-06-15 15:33:40.770429 Replicas: 1
Time: 2018-06-15 15:33:52.038209 Replicas: 1
Time: 2018-06-15 15:34:03.282386 Replicas: 1
Time: 2018-06-15 15:34:14.488380 Replicas: 1
Time: 2018-06-15 15:34:25.703015 Replicas: 1
Time: 2018-06-15 15:34:36.973590 Replicas: 1
Time: 2018-06-15 15:34:48.155381 Replicas: 1
Time: 2018-06-15 15:34:59.372383 Replicas: 1
Time: 2018-06-15 15:35:10.566133 Replicas: 1
Time: 2018-06-15 15:35:21.703483 Replicas: 1
Time: 2018-06-15 15:35:32.901237 Replicas: 1
Time: 2018-06-15 15:35:44.192226 Replicas: 1
Time: 2018-06-15 15:35:55.309129 Replicas: 1
Time: 2018-06-15 15:36:06.458737 Replicas: 1
Time: 2018-06-15 15:36:17.705988 Replicas: 1
Time: 2018-06-15 15:36:28.927872 Replicas: 1
Time: 2018-06-15 15:36:40.130722 Replicas: 1
Time: 2018-06-15 15:36:51.237649 Replicas: 1
Time: 2018-06-15 15:37:02.449724 Replicas: 1
Time: 2018-06-15 15:37:13.663405 Replicas: 1
Time: 2018-06-15 15:37:24.915092 Replicas: 1
Time: 2018-06-15 15:37:36.122454 Replicas: 1
Time: 2018-06-15 15:37:47.309682 Replicas: 1
Time: 2018-06-15 15:37:58.492330 Replicas: 1
Time: 2018-06-15 15:38:09.772900 Replicas: 1
Time: 2018-06-15 15:38:21.014740 Replicas: 1
Time: 2018-06-15 15:38:32.184577 Replicas: 1
Time: 2018-06-15 15:38:43.448065 Replicas: 1
Time: 2018-06-15 15:38:54.711869 Replicas: 1
Time: 2018-06-15 15:39:05.905596 Replicas: 1
Time: 2018-06-15 15:39:17.106635 Replicas: 1
Time: 2018-06-15 15:39:28.249860 Replicas: 1
Time: 2018-06-15 15:39:39.391931 Replicas: 1
Time: 2018-06-15 15:39:50.616094 Replicas: 1
Time: 2018-06-15 15:40:01.799789 Replicas: 1
Time: 2018-06-15 15:40:12.984620 Replicas: 1
Time: 2018-06-15 15:40:24.261737 Replicas: 1
Time: 2018-06-15 15:40:35.494213 Replicas: 1
Time: 2018-06-15 15:40:46.705549 Replicas: 1
Time: 2018-06-15 15:40:57.939852 Replicas: 1
Time: 2018-06-15 15:41:09.192045 Replicas: 1
Time: 2018-06-15 15:41:20.431097 Replicas: 1
Time: 2018-06-15 15:41:31.664477 Replicas: 1
Time: 2018-06-15 15:41:42.882910 Replicas: 1
Time: 2018-06-15 15:41:54.125396 Replicas: 1
Time: 2018-06-15 15:42:05.321662 Replicas: 1
Time: 2018-06-15 15:42:16.550547 Replicas: 1
Time: 2018-06-15 15:42:27.733952 Replicas: 1
Time: 2018-06-15 15:42:38.908068 Replicas: 1
Time: 2018-06-15 15:42:50.165250 Replicas: 1
Time: 2018-06-15 15:43:01.371569 Replicas: 1
Time: 2018-06-15 15:43:12.563541 Replicas: 1
Time: 2018-06-15 15:43:23.776294 Replicas: 1
Time: 2018-06-15 15:43:34.993907 Replicas: 1
Time: 2018-06-15 15:43:46.207984 Replicas: 1
Time: 2018-06-15 15:43:57.445183 Replicas: 1
Time: 2018-06-15 15:44:08.631391 Replicas: 1
Time: 2018-06-15 15:44:19.863650 Replicas: 1
Time: 2018-06-15 15:44:31.071530 Replicas: 1
Time: 2018-06-15 15:44:42.216879 Replicas: 1
Time: 2018-06-15 15:44:53.409046 Replicas: 1
Time: 2018-06-15 15:45:04.630896 Replicas: 1
Time: 2018-06-15 15:45:15.784020 Replicas: 1
Time: 2018-06-15 15:45:26.936284 Replicas: 1
Time: 2018-06-15 15:45:38.178500 Replicas: 1
Time: 2018-06-15 15:45:49.396427 Replicas: 1
Time: 2018-06-15 15:46:00.603255 Replicas: 1
Time: 2018-06-15 15:46:11.848820 Replicas: 1
Time: 2018-06-15 15:46:23.023255 Replicas: 1
Time: 2018-06-15 15:46:34.203325 Replicas: 1
Time: 2018-06-15 15:46:45.386594 Replicas: 1
Time: 2018-06-15 15:46:56.580771 Replicas: 1
Time: 2018-06-15 15:47:07.795057 Replicas: 1
Time: 2018-06-15 15:47:19.065452 Replicas: 1
Time: 2018-06-15 15:47:30.274968 Replicas: 1
Time: 2018-06-15 15:47:41.481062 Replicas: 1
Time: 2018-06-15 15:47:52.728799 Replicas: 1
Time: 2018-06-15 15:48:03.951743 Replicas: 1
Time: 2018-06-15 15:48:15.219136 Replicas: 1
Time: 2018-06-15 15:48:26.425972 Replicas: 1
Time: 2018-06-15 15:48:37.633890 Replicas: 1
Time: 2018-06-15 15:48:48.912109 Replicas: 1
Time: 2018-06-15 15:49:00.159656 Replicas: 1
Time: 2018-06-15 15:49:11.406818 Replicas: 1
Time: 2018-06-15 15:49:22.589161 Replicas: 1
Time: 2018-06-15 15:49:33.830694 Replicas: 1
Time: 2018-06-15 15:49:45.001512 Replicas: 1
Time: 2018-06-15 15:49:56.210335 Replicas: 1
Time: 2018-06-15 15:50:07.442137 Replicas: 1
Time: 2018-06-15 15:50:18.617414 Replicas: 1
Time: 2018-06-15 15:50:29.873687 Replicas: 1
Time: 2018-06-15 15:50:41.106939 Replicas: 1
Time: 2018-06-15 15:50:52.307620 Replicas: 1
Time: 2018-06-15 15:51:03.515190 Replicas: 1
Time: 2018-06-15 15:51:14.704854 Replicas: 1
Time: 2018-06-15 15:51:25.909777 Replicas: 1
Time: 2018-06-15 15:51:37.123121 Replicas: 1
Time: 2018-06-15 15:51:48.363099 Replicas: 1
Time: 2018-06-15 15:51:59.581988 Replicas: 1
Time: 2018-06-15 15:52:10.790132 Replicas: 1
Time: 2018-06-15 15:52:22.095000 Replicas: 1
Time: 2018-06-15 15:52:44.139379 Replicas: 1
Time: 2018-06-15 15:52:55.326323 Replicas: 1
Time: 2018-06-15 15:53:06.501645 Replicas: 1
Time: 2018-06-15 15:53:17.735054 Replicas: 1
Time: 2018-06-15 15:53:28.886075 Replicas: 1
Time: 2018-06-15 15:53:40.117399 Replicas: 1
Time: 2018-06-15 15:53:51.355944 Replicas: 1
Time: 2018-06-15 15:54:02.595151 Replicas: 1
Time: 2018-06-15 15:54:13.910833 Replicas: 1
Time: 2018-06-15 15:54:24.946202 Replicas: 1
Time: 2018-06-15 15:54:36.185298 Replicas: 1
Time: 2018-06-15 15:54:47.372544 Replicas: 1
Time: 2018-06-15 15:54:58.618598 Replicas: 1
Time: 2018-06-15 15:55:09.857791 Replicas: 1
Time: 2018-06-15 15:55:21.101160 Replicas: 1
Time: 2018-06-15 15:55:32.291728 Replicas: 1
Time: 2018-06-15 15:55:43.553508 Replicas: 1
Time: 2018-06-15 15:55:54.751052 Replicas: 1
Time: 2018-06-15 15:56:05.918892 Replicas: 1
Time: 2018-06-15 15:56:17.123364 Replicas: 1
Time: 2018-06-15 15:56:28.354804 Replicas: 1
Time: 2018-06-15 15:56:39.570741 Replicas: 1
Time: 2018-06-15 15:56:50.751081 Replicas: 1
Time: 2018-06-15 15:57:01.963735 Replicas: 1
Time: 2018-06-15 15:57:13.169888 Replicas: 1
Time: 2018-06-15 15:57:24.403068 Replicas: 1
Time: 2018-06-15 15:57:35.584791 Replicas: 1
Time: 2018-06-15 15:57:46.737291 Replicas: 1
Time: 2018-06-15 15:57:57.996893 Replicas: 1
Time: 2018-06-15 15:58:09.203869 Replicas: 1
Time: 2018-06-15 15:58:20.469911 Replicas: 1
Time: 2018-06-15 15:58:31.695784 Replicas: 1
Time: 2018-06-15 15:58:42.879808 Replicas: 1
Time: 2018-06-15 15:58:54.128956 Replicas: 1
Time: 2018-06-15 15:59:05.353467 Replicas: 1
Time: 2018-06-15 15:59:16.543315 Replicas: 1
Time: 2018-06-15 15:59:27.746874 Replicas: 1
Time: 2018-06-15 15:59:38.977071 Replicas: 1
Time: 2018-06-15 15:59:50.218420 Replicas: 1
Time: 2018-06-15 16:00:01.407764 Replicas: 1
