2018-06-16 20:29:36.175572,1,0.0301029996658834
2018-06-16 20:29:47.715869,1,0.0301029996658834
2018-06-16 20:29:59.279628,1,1.0
2018-06-16 20:30:10.645117,1,0.0301029996658834
2018-06-16 20:30:21.981040,1,1.0
2018-06-16 20:30:33.313753,1,1.0
2018-06-16 20:30:44.583874,1,1.0
2018-06-16 20:30:55.862305,1,1.0
2018-06-16 20:31:07.163018,1,1.0
2018-06-16 20:31:18.533364,1,1.0
2018-06-16 20:31:29.864890,1,0.0301029996658834
2018-06-16 20:31:41.202557,1,0.0301029996658834
2018-06-16 20:31:52.561897,1,1.0
2018-06-16 20:32:03.938433,1,1.0
2018-06-16 20:32:15.319888,1,0.0301029996658834
2018-06-16 20:32:26.616478,1,0.0301029996658834
2018-06-16 20:32:37.903045,1,0.0301029996658834
2018-06-16 20:32:49.276097,1,0.0301029996658834
2018-06-16 20:33:00.669073,1,0.0301029996658834
2018-06-16 20:33:11.980446,1,0.0301029996658834
2018-06-16 20:33:23.329550,1,1.0
2018-06-16 20:33:34.712946,1,0.0301029996658834
2018-06-16 20:33:46.026041,1,0.0301029996658834
2018-06-16 20:33:57.311283,1,0.0301029996658834
2018-06-16 20:34:08.659137,1,0.0301029996658834
2018-06-16 20:34:20.057034,1,0.0301029996658834
2018-06-16 20:34:31.387984,1,0.0301029996658834
2018-06-16 20:34:42.715022,1,0.0301029996658834
2018-06-16 20:34:54.142899,1,1.0
2018-06-16 20:35:05.456420,1,0.0301029996658834
2018-06-16 20:35:16.836475,1,0.0301029996658834
2018-06-16 20:35:28.183864,1,0.0301029996658834
2018-06-16 20:35:39.580680,1,0.0301029996658834
2018-06-16 20:35:50.900143,1,0.0301029996658834
2018-06-16 20:36:02.144620,1,0.0301029996658834
2018-06-16 20:36:13.510492,1,0.0301029996658834
2018-06-16 20:36:24.933623,1,1.0
2018-06-16 20:36:36.309731,1,0.0301029996658834
2018-06-16 20:36:47.734093,1,0.0301029996658834
2018-06-16 20:36:59.172500,1,0.0301029996658834
2018-06-16 20:37:10.525045,1,0.0301029996658834
2018-06-16 20:37:22.077690,1,1.0
2018-06-16 20:37:33.458597,1,1.0
2018-06-16 20:37:44.935200,1,0.0301029996658834
2018-06-16 20:37:56.288898,1,0.0301029996658834
2018-06-16 20:38:07.704806,1,0.0301029996658834
2018-06-16 20:38:19.083245,1,0.0301029996658834
2018-06-16 20:38:30.447371,1,0.0301029996658834
2018-06-16 20:38:41.868670,1,0.0301029996658834
2018-06-16 20:38:53.190417,1,0.0301029996658834
2018-06-16 20:39:04.533535,1,0.0301029996658834
2018-06-16 20:39:16.109643,1,0.0301029996658834
2018-06-16 20:39:27.841902,1,1.0
2018-06-16 20:39:39.105370,1,0.0301029996658834
2018-06-16 20:39:50.497108,1,1.0
2018-06-16 20:40:01.821262,1,0.0301029996658834
2018-06-16 20:40:13.192408,1,1.0
2018-06-16 20:40:24.479238,1,1.0
2018-06-16 20:40:35.835106,1,0.0301029996658834
2018-06-16 20:40:47.162916,1,0.0301029996658834
2018-06-16 20:40:58.477049,1,0.0301029996658834
2018-06-16 20:41:09.753950,1,0.0301029996658834
2018-06-16 20:41:21.176865,1,0.0301029996658834
2018-06-16 20:41:32.549538,1,0.0301029996658834
2018-06-16 20:41:43.923315,1,0.0301029996658834
2018-06-16 20:41:55.293407,1,0.0301029996658834
2018-06-16 20:42:06.688477,1,0.0301029996658834
2018-06-16 20:42:18.010907,1,0.0301029996658834
2018-06-16 20:42:29.399853,1,0.0301029996658834
2018-06-16 20:42:40.748091,1,0.0301029996658834
2018-06-16 20:42:52.362294,1,0.0301029996658834
2018-06-16 20:43:04.136349,1,1.0
2018-06-16 20:43:15.477130,1,0.0301029996658834
2018-06-16 20:43:26.780743,1,0.0301029996658834
2018-06-16 20:43:38.157061,1,0.0301029996658834
2018-06-16 20:43:49.547067,1,0.0301029996658834
2018-06-16 20:44:00.949403,1,0.0301029996658834
2018-06-16 20:44:12.189341,1,1.0
2018-06-16 20:44:23.557871,1,0.0301029996658834
2018-06-16 20:44:34.836605,1,0.0301029996658834
2018-06-16 20:44:46.117700,1,0.0301029996658834
2018-06-16 20:44:57.544446,1,0.0301029996658834
2018-06-16 20:45:08.820171,1,0.0301029996658834
2018-06-16 20:45:20.110541,1,0.0301029996658834
2018-06-16 20:45:31.390190,1,0.0301029996658834
2018-06-16 20:45:42.964555,1,0.0301029996658834
2018-06-16 20:45:54.408825,1,0.0301029996658834
2018-06-16 20:46:05.994838,1,0.0301029996658834
2018-06-16 20:46:17.586595,1,0.0301029996658834
2018-06-16 20:46:28.967744,1,0.0301029996658834
2018-06-16 20:46:40.341793,1,0.0301029996658834
2018-06-16 20:46:51.657080,1,0.0301029996658834
2018-06-16 20:47:03.095443,1,0.0301029996658834
2018-06-16 20:47:14.492146,1,0.0301029996658834
2018-06-16 20:47:25.873913,1,1.0
2018-06-16 20:47:37.233290,1,0.0301029996658834
2018-06-16 20:47:48.438460,1,0.0301029996658834
2018-06-16 20:47:59.734596,1,0.0301029996658834
2018-06-16 20:48:11.023967,1,0.0301029996658834
2018-06-16 20:48:22.348659,1,0.0301029996658834
2018-06-16 20:48:33.750238,1,0.0301029996658834
2018-06-16 20:48:45.157824,1,0.0301029996658834
2018-06-16 20:48:56.510544,1,0.0301029996658834
2018-06-16 20:49:07.898995,1,0.0301029996658834
2018-06-16 20:49:19.258677,1,0.0301029996658834
2018-06-16 20:49:30.654688,1,0.0301029996658834
2018-06-16 20:49:42.316021,1,0.0301029996658834
2018-06-16 20:49:53.946189,1,0.0301029996658834
2018-06-16 20:50:05.306143,1,1.0
2018-06-16 20:50:16.579435,1,0.13805854586409688
2018-06-16 20:50:28.000730,1,0.13805854586409688
2018-06-16 20:50:39.323381,1,0.13805854586409688
2018-06-16 20:50:50.681657,1,0.13805854586409688
2018-06-16 20:51:01.990977,1,0.13805854586409688
2018-06-16 20:51:13.329445,1,0.13805854586409688
2018-06-16 20:51:24.542138,1,0.13805854586409688
2018-06-16 20:51:36.118320,1,0.13805854586409688
2018-06-16 20:51:47.720433,1,0.13805854586409688
2018-06-16 20:51:59.279316,1,0.13805854586409688
2018-06-16 20:52:10.855741,1,0.13805854586409688
2018-06-16 20:52:22.447532,1,0.13805854586409688
2018-06-16 20:52:33.928117,1,0.13805854586409688
2018-06-16 20:52:45.216389,1,1.0
2018-06-16 20:52:56.516516,1,0.13805854586409688
2018-06-16 20:53:07.799652,1,0.13805854586409688
2018-06-16 20:53:19.148180,1,0.13805854586409688
