2018-06-16 20:29:36.154230,0.131,13.333,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:29:47.692089,0.013,5.2,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:29:59.251898,0.024,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:30:10.618349,0.024,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:30:21.956580,0.072,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:30:33.285368,0.072,11.5,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:30:44.557538,0.072,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:30:55.836138,0.032,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:31:07.134220,0.04,17.25,0.0301029996659,1.0,1.0
2018-06-16 20:31:18.500931,0.011,14.6,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:31:29.836519,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:31:41.172630,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:31:52.532943,0.019,11.5,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:32:03.905058,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:32:15.295881,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:32:26.591973,0.018,10.75,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:32:37.877668,0.018,17.25,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:32:49.248040,0.018,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:00.641405,0.018,12.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:11.950328,0.018,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:23.291905,0.018,12.833,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:34.683098,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:46.001573,0.017,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:33:57.289697,0.017,11.75,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:34:08.624263,0.07,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
2018-06-16 20:34:20.021948,0.07,12.167,0.0301029996659,0.0301029996659,0.0301029996658834
