2018-06-21 19:27:18.708208,0.25,1127.804,0.0,0.0,0.0
2018-06-21 19:27:30.058506,0.25,1129.587,0.0,0.0,0.0
2018-06-21 19:27:41.305993,0.209,1151.545,0.0,0.0,0.0
2018-06-21 19:27:52.542724,0.144,693.647,0.0,0.0,0.0
2018-06-21 19:28:03.816904,0.072,1068.083,0.0,0.0,0.0
2018-06-21 19:28:15.141169,0.027,1034.951,0.0,0.0,0.0
2018-06-21 19:28:26.507781,0.045,1028.943,0.0,0.0,0.0
2018-06-21 19:28:37.989361,0.05,1039.58,0.0,0.0,0.0
2018-06-21 19:28:49.314467,0.049,1039.94,0.0,0.0,0.0
2018-06-21 19:29:00.573970,0.047,1010.586,0.0,0.0,0.0
2018-06-21 19:29:11.882217,0.059,1036.087,0.0,0.0,0.0
2018-06-21 19:29:23.249412,0.059,1038.064,0.0,0.0,0.0
2018-06-21 19:29:34.531659,0.027,1070.073,0.0,0.0,0.0
2018-06-21 19:29:45.847894,0.026,1035.803,0.0,0.0,0.0
2018-06-21 19:29:57.066550,0.023,968.822,0.0,0.0,0.0
2018-06-21 19:30:08.224709,0.023,1027.45,0.0,0.0,0.0
2018-06-21 19:30:19.571689,0.025,1031.904,0.0,0.0,0.0
2018-06-21 19:30:30.827218,0.06,1039.981,0.0,0.0,0.0
2018-06-21 19:30:42.092566,0.066,1037.447,0.0,0.0,0.0
2018-06-21 19:30:53.319013,0.064,1045.273,0.0,0.0,0.0
2018-06-21 19:31:04.634915,0.056,1072.034,0.0,0.0,0.0
2018-06-21 19:31:15.920415,0.048,1040.362,0.0,0.0,0.0
2018-06-21 19:31:27.278388,0.022,996.969,0.0,0.0,0.0
2018-06-21 19:31:38.565399,0.019,1028.745,0.0,0.0,0.0
2018-06-21 19:31:49.853832,0.019,1044.041,0.0,0.0,0.0
2018-06-21 19:32:01.149733,0.017,1029.821,0.0,0.0,0.0
2018-06-21 19:32:12.366370,0.022,1034.606,0.0,0.0,0.0
2018-06-21 19:32:23.672312,0.021,1041.564,0.0,0.0,0.0
2018-06-21 19:32:34.981127,0.016,1050.277,0.0,0.0,0.0
2018-06-21 19:32:46.169518,0.015,1060.265,0.0,0.0,0.0
2018-06-21 19:32:57.452357,0.015,1045.847,0.0,0.0,0.0
2018-06-21 19:33:08.771461,0.017,1023.24,0.0,0.0,0.0
2018-06-21 19:33:20.004415,0.02,1039.405,0.0,0.0,0.0
2018-06-21 19:33:31.218890,0.02,1038.497,0.0,0.0,0.0
2018-06-21 19:33:42.527117,0.017,1024.59,0.0,0.0,0.0
2018-06-21 19:33:53.851100,0.017,1030.566,0.0,0.0,0.0
2018-06-21 19:34:05.228741,0.018,1068.542,0.0,0.0,0.0
