2018-06-21 19:27:18.802091,0.758,229.106,0.0,0.0,0.0
2018-06-21 19:27:30.136091,0.498,278.979,0.0,0.0,0.0
2018-06-21 19:27:41.427320,0.526,255.803,0.0,0.0,0.0
2018-06-21 19:27:52.651678,0.669,382.335,0.0,0.0,0.0
2018-06-21 19:28:03.916259,0.904,464.073,0.0,0.0,0.0
2018-06-21 19:28:15.238684,0.747,459.971,0.0,0.0,0.0
2018-06-21 19:28:26.692417,0.728,459.066,0.0,0.0,0.0
2018-06-21 19:28:38.052937,0.702,457.384,0.0,0.0,0.0
2018-06-21 19:28:49.402588,0.66,453.708,0.0,0.0,0.0
2018-06-21 19:29:00.675692,0.649,450.766,0.0,0.0,0.0
2018-06-21 19:29:11.976852,0.627,460.01,0.0,0.0,0.0
2018-06-21 19:29:23.325134,0.627,489.158,0.0,0.0,0.0
2018-06-21 19:29:34.642074,0.649,441.767,0.0,0.0,0.0
2018-06-21 19:29:45.927049,0.621,451.489,0.0,0.0,0.0
2018-06-21 19:29:57.145756,0.604,451.476,0.0,0.0,0.0
2018-06-21 19:30:08.364412,0.639,458.123,0.0,0.0,0.0
2018-06-21 19:30:19.656213,0.651,449.562,0.0,0.0,0.0
2018-06-21 19:30:30.915201,0.666,450.24,0.0,0.0,0.0
2018-06-21 19:30:42.159411,0.718,444.373,0.0,0.0,0.0
2018-06-21 19:30:53.480534,0.749,499.473,0.0,0.0,0.0
2018-06-21 19:31:04.739959,0.79,445.173,0.0,0.0,0.0
2018-06-21 19:31:16.142272,0.827,457.341,0.0,0.0,0.0
2018-06-21 19:31:27.352872,0.834,457.638,0.0,0.0,0.0
2018-06-21 19:31:38.641564,0.816,459.81,0.0,0.0,0.0
2018-06-21 19:31:49.949947,0.842,461.723,0.0,0.0,0.0
2018-06-21 19:32:01.240275,0.845,461.476,0.0,0.0,0.0
2018-06-21 19:32:12.464254,0.71,401.599,0.0,0.0,0.0
2018-06-21 19:32:23.800827,0.89,510.368,0.0,0.0,0.0
